34.78	6.827	10.7897	17.2062
34.781	6.86674	10.8527	17.2343
34.782	6.90672	10.9159	17.2633
34.783	6.94692	10.9792	17.2931
34.784	6.98736	11.0427	17.3236
34.785	7.02803	11.1063	17.355
34.786	7.06893	11.1701	17.3872
34.787	7.11005	11.234	17.4202
34.788	7.15141	11.2981	17.454
34.789	7.19299	11.3623	17.4887
34.79	7.23479	11.4266	17.5242
34.791	7.27682	11.491	17.5606
34.792	7.31908	11.5555	17.5978
34.793	7.36155	11.6201	17.6359
34.794	7.40425	11.6849	17.6748
34.795	7.44716	11.7497	17.7146
34.796	7.4903	11.8146	17.7553
34.797	7.53365	11.8795	17.7969
34.798	7.57721	11.9445	17.8394
34.799	7.62099	12.0096	17.8828
34.8	7.66499	12.0747	17.9271
34.801	7.70919	12.1399	17.9723
34.802	7.7536	12.205	18.0184
34.803	7.79822	12.2702	18.0655
34.804	7.84304	12.3354	18.1134
34.805	7.88806	12.4006	18.1624
34.806	7.93329	12.4658	18.2122
34.807	7.97871	12.531	18.263
34.808	8.02433	12.5961	18.3148
34.809	8.07015	12.6612	18.3675
34.81	8.11616	12.7263	18.4212
34.811	8.16235	12.7913	18.4758
34.812	8.20873	12.8562	18.5315
34.813	8.2553	12.921	18.5881
34.814	8.30205	12.9857	18.6457
34.815	8.34897	13.0504	18.7042
34.816	8.39607	13.1149	18.7638
34.817	8.44335	13.1792	18.8244
34.818	8.49079	13.2434	18.886
34.819	8.5384	13.3075	18.9486
34.82	8.58617	13.3714	19.0122
34.821	8.6341	13.4351	19.0768
34.822	8.68219	13.4986	19.1424
34.823	8.73043	13.5619	19.2091
34.824	8.77882	13.625	19.2768
34.825	8.82735	13.6878	19.3455
34.826	8.87602	13.7504	19.4153
34.827	8.92484	13.8127	19.486
34.828	8.97378	13.8747	19.5579
34.829	9.02285	13.9365	19.6308
34.83	9.07205	13.9979	19.7047
34.831	9.12137	14.059	19.7796
34.832	9.1708	14.1197	19.8557
34.833	9.22034	14.1801	19.9327
34.834	9.26999	14.2401	20.0108
34.835	9.31975	14.2997	20.09
34.836	9.36959	14.3589	20.1702
34.837	9.41953	14.4177	20.2515
34.838	9.46955	14.4761	20.3338
34.839	9.51966	14.534	20.4172
34.84	9.56984	14.5914	20.5017
34.841	9.62009	14.6483	20.5872
34.842	9.6704	14.7047	20.6737
34.843	9.72077	14.7606	20.7613
34.844	9.77119	14.8159	20.8499
34.845	9.82166	14.8707	20.9396
34.846	9.87217	14.9248	21.0304
34.847	9.92271	14.9784	21.1222
34.848	9.97328	15.0314	21.215
34.849	10.0239	15.0837	21.3088
34.85	10.0745	15.1353	21.4037
34.851	10.1251	15.1863	21.4996
34.852	10.1757	15.2366	21.5966
34.853	10.2263	15.2862	21.6945
34.854	10.2769	15.335	21.7935
34.855	10.3275	15.383	21.8935
34.856	10.378	15.4303	21.9945
34.857	10.4285	15.4768	22.0965
34.858	10.479	15.5225	22.1994
34.859	10.5294	15.5673	22.3034
34.86	10.5797	15.6113	22.4083
34.861	10.63	15.6544	22.5142
34.862	10.6802	15.6966	22.621
34.863	10.7303	15.7379	22.7288
34.864	10.7804	15.7783	22.8376
34.865	10.8303	15.8177	22.9472
34.866	10.8801	15.8561	23.0578
34.867	10.9298	15.8935	23.1693
34.868	10.9794	15.9299	23.2817
34.869	11.0288	15.9652	23.3949
34.87	11.0781	15.9995	23.509
34.871	11.1272	16.0327	23.624
34.872	11.1762	16.0648	23.7398
34.873	11.225	16.0958	23.8565
34.874	11.2736	16.1257	23.9739
34.875	11.322	16.1543	24.0922
34.876	11.3703	16.1818	24.2112
34.877	11.4183	16.2081	24.3311
34.878	11.4661	16.2332	24.4516
34.879	11.5136	16.257	24.5729
34.88	11.5609	16.2796	24.6949
34.881	11.608	16.3009	24.8176
34.882	11.6548	16.3209	24.941
34.883	11.7013	16.3395	25.065
34.884	11.7475	16.3569	25.1897
34.885	11.7935	16.3728	25.315
34.886	11.8391	16.3875	25.4408
34.887	11.8844	16.4007	25.5673
34.888	11.9294	16.4125	25.6943
34.889	11.9741	16.4228	25.8218
34.89	12.0184	16.4318	25.9499
34.891	12.0624	16.4393	26.0784
34.892	12.1059	16.4453	26.2074
34.893	12.1491	16.4498	26.3368
34.894	12.192	16.4528	26.4666
34.895	12.2344	16.4542	26.5968
34.896	12.2763	16.4542	26.7274
34.897	12.3179	16.4526	26.8582
34.898	12.359	16.4494	26.9894
34.899	12.3997	16.4446	27.1209
34.9	12.4399	16.4383	27.2526
34.901	12.4797	16.4304	27.3845
34.902	12.5189	16.4208	27.5166
34.903	12.5577	16.4096	27.6489
34.904	12.596	16.3968	27.7813
34.905	12.6337	16.3823	27.9138
34.906	12.6709	16.3662	28.0463
34.907	12.7076	16.3484	28.1789
34.908	12.7438	16.329	28.3115
34.909	12.7793	16.3078	28.4441
34.91	12.8143	16.285	28.5766
34.911	12.8487	16.2605	28.7091
34.912	12.8826	16.2343	28.8414
34.913	12.9158	16.2063	28.9735
34.914	12.9484	16.1767	29.1055
34.915	12.9803	16.1453	29.2372
34.916	13.0117	16.1123	29.3687
34.917	13.0423	16.0775	29.4998
34.918	13.0724	16.041	29.6307
34.919	13.1017	16.0028	29.7612
34.92	13.1304	15.9628	29.8913
34.921	13.1584	15.9212	30.021
34.922	13.1856	15.8778	30.1502
34.923	13.2122	15.8327	30.2789
34.924	13.238	15.7859	30.407
34.925	13.2632	15.7374	30.5346
34.926	13.2875	15.6872	30.6616
34.927	13.3111	15.6353	30.788
34.928	13.334	15.5817	30.9137
34.929	13.3561	15.5265	31.0386
34.93	13.3774	15.4695	31.1629
34.931	13.3979	15.4109	31.2863
34.932	13.4177	15.3506	31.4089
34.933	13.4366	15.2887	31.5307
34.934	13.4547	15.2252	31.6516
34.935	13.472	15.16	31.7716
34.936	13.4885	15.0933	31.8906
34.937	13.5041	15.0249	32.0087
34.938	13.5189	14.9549	32.1257
34.939	13.5328	14.8834	32.2417
34.94	13.5459	14.8104	32.3566
34.941	13.5581	14.7358	32.4703
34.942	13.5694	14.6597	32.583
34.943	13.5799	14.5821	32.6944
34.944	13.5895	14.503	32.8046
34.945	13.5982	14.4225	32.9136
34.946	13.606	14.3406	33.0213
34.947	13.6129	14.2572	33.1277
34.948	13.6188	14.1725	33.2328
34.949	13.6239	14.0863	33.3365
34.95	13.6281	13.9989	33.4388
34.951	13.6313	13.9101	33.5397
34.952	13.6337	13.82	33.6391
34.953	13.6351	13.7287	33.7371
34.954	13.6355	13.6361	33.8336
34.955	13.6351	13.5424	33.9285
34.956	13.6337	13.4474	34.0219
34.957	13.6314	13.3513	34.1137
34.958	13.6281	13.254	34.204
34.959	13.6239	13.1557	34.2926
34.96	13.6187	13.0563	34.3795
34.961	13.6126	12.9558	34.4648
34.962	13.6056	12.8544	34.5484
34.963	13.5976	12.7519	34.6303
34.964	13.5887	12.6486	34.7105
34.965	13.5788	12.5443	34.789
34.966	13.568	12.4391	34.8656
34.967	13.5562	12.3331	34.9406
34.968	13.5435	12.2263	35.0137
34.969	13.5299	12.1187	35.085
34.97	13.5153	12.0103	35.1545
34.971	13.4998	11.9013	35.2221
34.972	13.4833	11.7915	35.288
34.973	13.4659	11.6812	35.3519
34.974	13.4476	11.5702	35.414
34.975	13.4284	11.4586	35.4742
34.976	13.4082	11.3466	35.5325
34.977	13.3872	11.234	35.589
34.978	13.3652	11.1209	35.6435
34.979	13.3423	11.0074	35.6961
34.98	13.3185	10.8935	35.7469
34.981	13.2938	10.7793	35.7957
34.982	13.2682	10.6647	35.8425
34.983	13.2417	10.5499	35.8875
34.984	13.2144	10.4347	35.9305
34.985	13.1861	10.3194	35.9717
34.986	13.157	10.2039	36.0108
34.987	13.1271	10.0882	36.0481
34.988	13.0962	9.97242	36.0834
34.989	13.0646	9.85655	36.1169
34.99	13.0321	9.74063	36.1484
34.991	12.9988	9.6247	36.178
34.992	12.9646	9.50879	36.2056
34.993	12.9296	9.39293	36.2314
34.994	12.8939	9.27716	36.2553
34.995	12.8573	9.1615	36.2773
34.996	12.82	9.046	36.2974
34.997	12.7818	8.93067	36.3156
34.998	12.7429	8.81557	36.332
34.999	12.7033	8.7007	36.3466
35	12.6629	8.58612	36.3592
35.001	12.6218	8.47184	36.3701
35.002	12.5799	8.35789	36.3791
35.003	12.5373	8.24431	36.3864
35.004	12.494	8.13113	36.3918
35.005	12.4501	8.01837	36.3955
35.006	12.4054	7.90605	36.3973
35.007	12.3601	7.79422	36.3975
35.008	12.3141	7.68289	36.3959
35.009	12.2675	7.57209	36.3926
35.01	12.2202	7.46184	36.3876
35.011	12.1723	7.35217	36.3809
35.012	12.1238	7.24311	36.3726
35.013	12.0747	7.13468	36.3626
35.014	12.025	7.0269	36.3509
35.015	11.9747	6.91979	36.3377
35.016	11.9239	6.81338	36.3229
35.017	11.8725	6.70769	36.3065
35.018	11.8206	6.60274	36.2885
35.019	11.7682	6.49854	36.269
35.02	11.7152	6.39512	36.248
35.021	11.6618	6.2925	36.2256
35.022	11.6078	6.1907	36.2016
35.023	11.5534	6.08972	36.1762
35.024	11.4986	5.9896	36.1494
35.025	11.4433	5.89034	36.1212
35.026	11.3875	5.79196	36.0916
35.027	11.3314	5.69447	36.0606
35.028	11.2748	5.5979	36.0283
35.029	11.2178	5.50224	35.9947
35.03	11.1605	5.40753	35.9598
35.031	11.1028	5.31376	35.9236
35.032	11.0447	5.22096	35.8862
35.033	10.9863	5.12912	35.8475
35.034	10.9276	5.03827	35.8077
35.035	10.8685	4.94841	35.7667
35.036	10.8092	4.85955	35.7245
35.037	10.7495	4.77171	35.6812
35.038	10.6896	4.68487	35.6368
35.039	10.6294	4.59907	35.5913
35.04	10.569	4.5143	35.5448
35.041	10.5084	4.43056	35.4972
35.042	10.4475	4.34787	35.4486
35.043	10.3864	4.26623	35.399
35.044	10.3251	4.18564	35.3484
35.045	10.2636	4.10611	35.2969
35.046	10.2019	4.02765	35.2445
35.047	10.1401	3.95024	35.1911
35.048	10.0781	3.87391	35.1369
35.049	10.016	3.79864	35.0818
35.05	9.95378	3.72445	35.0259
35.051	9.89143	3.65133	34.9692
35.052	9.82898	3.57928	34.9116
35.053	9.76644	3.5083	34.8533
35.054	9.70383	3.43839	34.7943
35.055	9.64114	3.36956	34.7345
35.056	9.5784	3.3018	34.674
35.057	9.51561	3.2351	34.6128
35.058	9.45279	3.16948	34.551
35.059	9.38995	3.10491	34.4885
35.06	9.32709	3.04141	34.4254
35.061	9.26424	2.97897	34.3616
35.062	9.20139	2.91758	34.2973
35.063	9.13857	2.85725	34.2324
35.064	9.07577	2.79796	34.167
35.065	9.01301	2.73971	34.101
35.066	8.95031	2.6825	34.0345
35.067	8.88766	2.62632	33.9675
35.068	8.82508	2.57117	33.9
35.069	8.76259	2.51704	33.8321
35.07	8.70018	2.46393	33.7637
35.071	8.63786	2.41182	33.6949
35.072	8.57566	2.36072	33.6256
35.073	8.51357	2.31061	33.556
35.074	8.4516	2.26149	33.486
35.075	8.38977	2.21335	33.4157
35.076	8.32808	2.16619	33.345
35.077	8.26653	2.11999	33.2739
35.078	8.20515	2.07475	33.2026
35.079	8.14393	2.03046	33.1309
35.08	8.08288	1.98712	33.0589
35.081	8.02202	1.94471	32.9867
35.082	7.96134	1.90322	32.9142
35.083	7.90086	1.86265	32.8415
35.084	7.84058	1.82299	32.7685
35.085	7.78051	1.78423	32.6953
35.086	7.72065	1.74635	32.6219
35.087	7.66102	1.70936	32.5483
35.088	7.60162	1.67324	32.4745
35.089	7.54246	1.63799	32.4005
35.09	7.48353	1.60358	32.3264
35.091	7.42486	1.57002	32.2521
35.092	7.36644	1.5373	32.1777
35.093	7.30828	1.50539	32.1032
35.094	7.25038	1.47431	32.0285
35.095	7.19276	1.44403	31.9537
35.096	7.13541	1.41454	31.8789
35.097	7.07834	1.38584	31.8039
35.098	7.02156	1.35791	31.7289
35.099	6.96507	1.33076	31.6537
35.1	6.90888	1.30435	31.5786
35.101	6.85298	1.2787	31.5034
35.102	6.79739	1.25377	31.4281
35.103	6.74211	1.22958	31.3528
35.104	6.68714	1.2061	31.2775
35.105	6.63249	1.18333	31.2021
35.106	6.57816	1.16126	31.1267
35.107	6.52416	1.13987	31.0514
35.108	6.47048	1.11916	30.976
35.109	6.41713	1.09912	30.9007
35.11	6.36412	1.07973	30.8253
35.111	6.31144	1.06099	30.75
35.112	6.25911	1.04289	30.6747
35.113	6.20712	1.02542	30.5995
35.114	6.15548	1.00857	30.5242
35.115	6.10418	0.992324	30.4491
35.116	6.05324	0.97668	30.374
35.117	6.00265	0.961627	30.2989
35.118	5.95242	0.947155	30.2239
35.119	5.90255	0.933254	30.149
35.12	5.85304	0.919916	30.0741
35.121	5.80389	0.907131	29.9994
35.122	5.7551	0.89489	29.9247
35.123	5.70668	0.883185	29.8501
35.124	5.65863	0.872006	29.7756
35.125	5.61095	0.861344	29.7011
35.126	5.56364	0.85119	29.6268
35.127	5.5167	0.841536	29.5526
35.128	5.47014	0.832374	29.4785
35.129	5.42395	0.823694	29.4045
35.13	5.37813	0.815488	29.3306
35.131	5.33269	0.807748	29.2568
35.132	5.28763	0.800465	29.1832
35.133	5.24295	0.793631	29.1097
35.134	5.19865	0.787239	29.0363
35.135	5.15472	0.78128	28.963
35.136	5.11118	0.775746	28.8898
35.137	5.06801	0.77063	28.8168
35.138	5.02523	0.765923	28.744
35.139	4.98283	0.761618	28.6712
35.14	4.94081	0.757708	28.5986
35.141	4.89917	0.754185	28.5262
35.142	4.85791	0.751041	28.4539
35.143	4.81703	0.74827	28.3817
35.144	4.77653	0.745865	28.3097
35.145	4.73642	0.743818	28.2379
35.146	4.69668	0.742122	28.1662
35.147	4.65732	0.74077	28.0946
35.148	4.61835	0.739756	28.0232
35.149	4.57975	0.739074	27.952
35.15	4.54153	0.738716	27.8809
35.151	4.5037	0.738676	27.81
35.152	4.46623	0.738947	27.7393
35.153	4.42915	0.739525	27.6687
35.154	4.39244	0.740401	27.5982
35.155	4.35611	0.741571	27.528
35.156	4.32015	0.743029	27.4579
35.157	4.28457	0.744767	27.388
35.158	4.24935	0.746782	27.3182
35.159	4.21451	0.749066	27.2486
35.16	4.18004	0.751615	27.1792
35.161	4.14595	0.754423	27.1099
35.162	4.11221	0.757485	27.0409
35.163	4.07885	0.760795	26.972
35.164	4.04585	0.764348	26.9032
35.165	4.01322	0.768139	26.8347
35.166	3.98095	0.772164	26.7663
35.167	3.94904	0.776416	26.6981
35.168	3.9175	0.780892	26.63
35.169	3.88631	0.785587	26.5621
35.17	3.85548	0.790495	26.4945
35.171	3.82501	0.795613	26.4269
35.172	3.79489	0.800937	26.3596
35.173	3.76513	0.80646	26.2924
35.174	3.73572	0.812181	26.2254
35.175	3.70666	0.818093	26.1586
35.176	3.67795	0.824194	26.092
35.177	3.64958	0.830479	26.0255
35.178	3.62157	0.836943	25.9593
35.179	3.59389	0.843585	25.8931
35.18	3.56656	0.850399	25.8272
35.181	3.53957	0.857381	25.7615
35.182	3.51291	0.86453	25.6959
35.183	3.4866	0.87184	25.6305
35.184	3.46062	0.879308	25.5653
35.185	3.43497	0.886931	25.5002
35.186	3.40966	0.894706	25.4354
35.187	3.38467	0.90263	25.3707
35.188	3.36002	0.910699	25.3062
35.189	3.33569	0.91891	25.2418
35.19	3.31168	0.927261	25.1777
35.191	3.288	0.935748	25.1137
35.192	3.26463	0.944368	25.0499
35.193	3.24159	0.95312	24.9863
35.194	3.21886	0.962	24.9228
35.195	3.19645	0.971005	24.8595
35.196	3.17435	0.980134	24.7964
35.197	3.15257	0.989383	24.7335
35.198	3.13109	0.99875	24.6708
35.199	3.10992	1.00823	24.6082
35.2	3.08906	1.01783	24.5458
35.201	3.06849	1.02754	24.4836
35.202	3.04824	1.03735	24.4215
35.203	3.02828	1.04728	24.3596
35.204	3.00862	1.05731	24.2979
35.205	2.98925	1.06744	24.2364
35.206	2.97018	1.07767	24.1751
35.207	2.9514	1.088	24.1139
35.208	2.93291	1.09843	24.0529
35.209	2.91471	1.10896	23.992
35.21	2.89679	1.11958	23.9314
35.211	2.87916	1.13029	23.8709
35.212	2.86182	1.1411	23.8106
35.213	2.84475	1.15199	23.7504
35.214	2.82796	1.16297	23.6905
35.215	2.81145	1.17404	23.6307
35.216	2.79521	1.18519	23.571
35.217	2.77925	1.19643	23.5116
35.218	2.76355	1.20774	23.4523
35.219	2.74813	1.21914	23.3932
35.22	2.73297	1.23063	23.3342
35.221	2.71808	1.24219	23.2754
35.222	2.70346	1.25382	23.2168
35.223	2.68909	1.26554	23.1584
35.224	2.67498	1.27733	23.1001
35.225	2.66114	1.2892	23.042
35.226	2.64754	1.30114	22.9841
35.227	2.63421	1.31316	22.9263
35.228	2.62112	1.32524	22.8688
35.229	2.60829	1.3374	22.8113
35.23	2.5957	1.34964	22.7541
35.231	2.58337	1.36194	22.697
35.232	2.57128	1.37431	22.6401
35.233	2.55943	1.38675	22.5833
35.234	2.54782	1.39927	22.5267
35.235	2.53646	1.41185	22.4703
35.236	2.52533	1.42449	22.414
35.237	2.51444	1.43721	22.3579
35.238	2.50378	1.44999	22.302
35.239	2.49336	1.46284	22.2463
35.24	2.48317	1.47576	22.1907
35.241	2.47321	1.48874	22.1352
35.242	2.46348	1.50179	22.08
35.243	2.45398	1.51491	22.0249
35.244	2.4447	1.52809	21.9699
35.245	2.43565	1.54133	21.9152
35.246	2.42681	1.55464	21.8606
35.247	2.4182	1.56802	21.8061
35.248	2.40981	1.58146	21.7519
35.249	2.40163	1.59497	21.6977
35.25	2.39368	1.60855	21.6438
35.251	2.38593	1.62219	21.59
35.252	2.3784	1.63589	21.5364
35.253	2.37108	1.64966	21.4829
35.254	2.36397	1.6635	21.4296
35.255	2.35707	1.6774	21.3765
35.256	2.35038	1.69136	21.3235
35.257	2.34389	1.7054	21.2707
35.258	2.33761	1.7195	21.2181
35.259	2.33153	1.73367	21.1656
35.26	2.32565	1.7479	21.1133
35.261	2.31997	1.7622	21.0611
35.262	2.31449	1.77657	21.0091
35.263	2.30921	1.79101	20.9573
35.264	2.30413	1.80552	20.9056
35.265	2.29924	1.82009	20.8541
35.266	2.29455	1.83474	20.8028
35.267	2.29004	1.84945	20.7516
35.268	2.28573	1.86424	20.7006
35.269	2.28161	1.87909	20.6497
35.27	2.27768	1.89402	20.599
35.271	2.27394	1.90902	20.5485
35.272	2.27038	1.92409	20.4981
35.273	2.26701	1.93924	20.4479
35.274	2.26383	1.95445	20.3978
35.275	2.26083	1.96975	20.348
35.276	2.25801	1.98511	20.2982
35.277	2.25537	2.00056	20.2487
35.278	2.25291	2.01608	20.1993
35.279	2.25063	2.03167	20.15
35.28	2.24853	2.04735	20.1009
35.281	2.24661	2.0631	20.052
35.282	2.24486	2.07894	20.0033
35.283	2.24329	2.09485	19.9547
35.284	2.24189	2.11084	19.9062
35.285	2.24067	2.12692	19.858
35.286	2.23962	2.14308	19.8099
35.287	2.23874	2.15932	19.7619
35.288	2.23803	2.17564	19.7141
35.289	2.23749	2.19205	19.6665
35.29	2.23712	2.20855	19.6191
35.291	2.23692	2.22514	19.5718
35.292	2.23688	2.24181	19.5246
35.293	2.23701	2.25857	19.4777
35.294	2.23731	2.27542	19.4309
35.295	2.23778	2.29236	19.3842
35.296	2.2384	2.3094	19.3377
35.297	2.2392	2.32652	19.2914
35.298	2.24015	2.34374	19.2453
35.299	2.24127	2.36106	19.1993
35.3	2.24255	2.37847	19.1534
35.301	2.24399	2.39598	19.1078
35.302	2.24559	2.41359	19.0623
35.303	2.24735	2.4313	19.017
35.304	2.24926	2.4491	18.9718
35.305	2.25134	2.46701	18.9268
35.306	2.25358	2.48502	18.882
35.307	2.25597	2.50314	18.8373
35.308	2.25852	2.52136	18.7928
35.309	2.26123	2.53968	18.7485
35.31	2.26409	2.55812	18.7043
35.311	2.26711	2.57666	18.6603
35.312	2.27028	2.59531	18.6164
35.313	2.27361	2.61408	18.5728
35.314	2.27709	2.63295	18.5293
35.315	2.28073	2.65194	18.4859
35.316	2.28451	2.67105	18.4428
35.317	2.28846	2.69027	18.3998
35.318	2.29255	2.70961	18.357
35.319	2.2968	2.72906	18.3143
35.32	2.3012	2.74864	18.2718
35.321	2.30575	2.76834	18.2295
35.322	2.31045	2.78816	18.1874
35.323	2.3153	2.80811	18.1454
35.324	2.3203	2.82818	18.1036
35.325	2.32546	2.84838	18.062
35.326	2.33076	2.8687	18.0205
35.327	2.33622	2.88916	17.9792
35.328	2.34182	2.90975	17.9381
35.329	2.34758	2.93047	17.8972
35.33	2.35348	2.95132	17.8564
35.331	2.35953	2.97231	17.8158
35.332	2.36573	2.99344	17.7754
35.333	2.37209	3.0147	17.7352
35.334	2.37859	3.03611	17.6952
35.335	2.38524	3.05765	17.6553
35.336	2.39203	3.07934	17.6156
35.337	2.39898	3.10117	17.5761
35.338	2.40608	3.12315	17.5367
35.339	2.41332	3.14528	17.4976
35.34	2.42072	3.16755	17.4586
35.341	2.42826	3.18998	17.4198
35.342	2.43595	3.21256	17.3812
35.343	2.44379	3.23529	17.3427
35.344	2.45178	3.25818	17.3045
35.345	2.45992	3.28122	17.2664
35.346	2.46821	3.30442	17.2285
35.347	2.47664	3.32778	17.1908
35.348	2.48523	3.35131	17.1533
35.349	2.49397	3.37499	17.116
35.35	2.50285	3.39885	17.0789
35.351	2.51189	3.42286	17.0419
35.352	2.52107	3.44705	17.0052
35.353	2.53041	3.47141	16.9686
35.354	2.53989	3.49594	16.9323
35.355	2.54953	3.52064	16.8961
35.356	2.55931	3.54552	16.8601
35.357	2.56925	3.57057	16.8243
35.358	2.57934	3.5958	16.7887
35.359	2.58958	3.62121	16.7533
35.36	2.59997	3.64681	16.7181
35.361	2.61052	3.67259	16.6831
35.362	2.62121	3.69855	16.6483
35.363	2.63206	3.7247	16.6137
35.364	2.64307	3.75104	16.5793
35.365	2.65422	3.77757	16.5451
35.366	2.66553	3.80429	16.5111
35.367	2.677	3.83121	16.4774
35.368	2.68862	3.85832	16.4438
35.369	2.70039	3.88563	16.4104
35.37	2.71232	3.91315	16.3772
35.371	2.72441	3.94086	16.3443
35.372	2.73665	3.96877	16.3115
35.373	2.74905	3.9969	16.279
35.374	2.76161	4.02522	16.2467
35.375	2.77432	4.05376	16.2146
35.376	2.7872	4.08251	16.1827
35.377	2.80023	4.11147	16.151
35.378	2.81342	4.14065	16.1196
35.379	2.82678	4.17004	16.0884
35.38	2.84029	4.19965	16.0574
35.381	2.85396	4.22948	16.0266
35.382	2.8678	4.25954	15.996
35.383	2.8818	4.28981	15.9657
35.384	2.89596	4.32032	15.9356
35.385	2.91029	4.35105	15.9057
35.386	2.92478	4.38201	15.8761
35.387	2.93943	4.41321	15.8467
35.388	2.95425	4.44463	15.8175
35.389	2.96924	4.4763	15.7886
35.39	2.98439	4.5082	15.7599
35.391	2.99971	4.54034	15.7315
35.392	3.01521	4.57272	15.7033
35.393	3.03087	4.60535	15.6753
35.394	3.0467	4.63822	15.6476
35.395	3.0627	4.67134	15.6201
35.396	3.07887	4.70471	15.5929
35.397	3.09521	4.73833	15.5659
35.398	3.11173	4.77221	15.5392
35.399	3.12842	4.80634	15.5127
35.4	3.14529	4.84073	15.4865
35.401	3.16233	4.87538	15.4606
35.402	3.17955	4.91028	15.4349
35.403	3.19695	4.94546	15.4095
35.404	3.21452	4.9809	15.3843
35.405	3.23227	5.0166	15.3595
35.406	3.25021	5.05258	15.3349
35.407	3.26832	5.08883	15.3105
35.408	3.28662	5.12535	15.2865
35.409	3.3051	5.16215	15.2627
35.41	3.32376	5.19922	15.2392
35.411	3.34261	5.23658	15.216
35.412	3.36164	5.27421	15.193
35.413	3.38086	5.31213	15.1704
35.414	3.40027	5.35034	15.1481
35.415	3.41986	5.38883	15.126
35.416	3.43965	5.42762	15.1042
35.417	3.45962	5.46669	15.0828
35.418	3.47979	5.50606	15.0616
35.419	3.50015	5.54573	15.0408
35.42	3.5207	5.58569	15.0202
35.421	3.54145	5.62595	15
35.422	3.56239	5.66652	14.9801
35.423	3.58353	5.70738	14.9605
35.424	3.60487	5.74856	14.9412
35.425	3.6264	5.79004	14.9222
35.426	3.64814	5.83183	14.9036
35.427	3.67008	5.87393	14.8853
35.428	3.69222	5.91634	14.8673
35.429	3.71456	5.95907	14.8497
35.43	3.73711	6.00212	14.8324
35.431	3.75986	6.04549	14.8155
35.432	3.78282	6.08918	14.7989
35.433	3.80599	6.13319	14.7826
35.434	3.82937	6.17752	14.7667
35.435	3.85295	6.22218	14.7512
35.436	3.87675	6.26717	14.736
35.437	3.90076	6.31249	14.7212
35.438	3.92499	6.35814	14.7067
35.439	3.94942	6.40413	14.6926
35.44	3.97408	6.45045	14.6789
35.441	3.99895	6.4971	14.6656
35.442	4.02404	6.5441	14.6527
35.443	4.04935	6.59144	14.6401
35.444	4.07489	6.63912	14.628
35.445	4.10064	6.68714	14.6162
35.446	4.12662	6.73551	14.6049
35.447	4.15282	6.78422	14.5939
35.448	4.17924	6.83328	14.5834
35.449	4.2059	6.8827	14.5733
35.45	4.23278	6.93246	14.5636
35.451	4.25989	6.98258	14.5543
35.452	4.28723	7.03305	14.5454
35.453	4.31481	7.08388	14.537
35.454	4.34262	7.13506	14.529
35.455	4.37066	7.18661	14.5215
35.456	4.39894	7.23851	14.5144
35.457	4.42745	7.29078	14.5078
35.458	4.4562	7.3434	14.5016
35.459	4.48519	7.39639	14.4959
35.46	4.51443	7.44975	14.4906
35.461	4.5439	7.50347	14.4859
35.462	4.57362	7.55755	14.4816
35.463	4.60358	7.61201	14.4778
35.464	4.63379	7.66683	14.4744
35.465	4.66424	7.72202	14.4716
35.466	4.69494	7.77759	14.4693
35.467	4.7259	7.83352	14.4675
35.468	4.7571	7.88983	14.4662
35.469	4.78855	7.94651	14.4654
35.47	4.82026	8.00356	14.4651
35.471	4.85222	8.06098	14.4654
35.472	4.88443	8.11878	14.4662
35.473	4.9169	8.17695	14.4676
35.474	4.94963	8.2355	14.4695
35.475	4.98262	8.29442	14.4719
35.476	5.01587	8.35372	14.4749
35.477	5.04938	8.4134	14.4785
35.478	5.08315	8.47345	14.4827
35.479	5.11719	8.53387	14.4874
35.48	5.15148	8.59467	14.4928
35.481	5.18605	8.65585	14.4987
35.482	5.22088	8.7174	14.5052
35.483	5.25598	8.77932	14.5124
35.484	5.29135	8.84162	14.5201
35.485	5.32699	8.90429	14.5285
35.486	5.36289	8.96734	14.5375
35.487	5.39908	9.03075	14.5471
35.488	5.43553	9.09454	14.5574
35.489	5.47226	9.1587	14.5684
35.49	5.50926	9.22322	14.58
35.491	5.54654	9.28812	14.5922
35.492	5.58409	9.35338	14.6052
35.493	5.62192	9.41901	14.6188
35.494	5.66003	9.485	14.6331
35.495	5.69842	9.55135	14.6481
35.496	5.73709	9.61806	14.6639
35.497	5.77604	9.68514	14.6803
35.498	5.81527	9.75256	14.6975
35.499	5.85479	9.82035	14.7153
35.5	5.89458	9.88848	14.734
35.501	5.93466	9.95696	14.7533
35.502	5.97503	10.0258	14.7735
35.503	6.01568	10.095	14.7944
35.504	6.05662	10.1645	14.816
35.505	6.09784	10.2343	14.8385
35.506	6.13935	10.3045	14.8617
35.507	6.18114	10.375	14.8857
35.508	6.22322	10.4459	14.9106
35.509	6.2656	10.5171	14.9362
35.51	6.30825	10.5886	14.9627
35.511	6.3512	10.6604	14.99
35.512	6.39444	10.7325	15.0182
35.513	6.43796	10.8049	15.0472
35.514	6.48178	10.8777	15.0771
35.515	6.52588	10.9507	15.1078
35.516	6.57027	11.024	15.1394
35.517	6.61496	11.0977	15.1719
35.518	6.65993	11.1716	15.2053
35.519	6.70519	11.2457	15.2396
35.52	6.75074	11.3202	15.2748
35.521	6.79658	11.3949	15.311
35.522	6.8427	11.4699	15.3481
35.523	6.88912	11.5451	15.3861
